id,domain,prompt,Gemma-2-27b-it,Llama-3.2-1B-Instruct
15,mmlu_econometrics,"Which of the following statements are true concerning a comparison between ARCH(q) and GARCH(1,1) models?

i) The ARCH(q) model is likely to be the more parsimonious


ii) The ARCH(q) model is the more likely to violate non-negativity constraints


iii) The ARCH(q) model can allow for an infinite number of previous lags of squared

returns to affect the current conditional variance


iv) The GARCH(1,1) model will usually be sufficient to capture all of the dependence

in the conditional variance",True,False
16,mmlu_econometrics,"Which of the following statements are true concerning a triangular or recursive system?

i) The parameters can be validly estimated using separate applications of OLS to

each equation


ii) The independent variables may be correlated with the error terms in other

equations


iii) An application of 2SLS would lead to unbiased but inefficient parameter estimates


iv) The independent variables may be correlated with the error terms in the equations

in which they appear as independent variables",False,True
17,mmlu_econometrics,Which one of the following statements best describes the algebraic representation of the fitted regression line?,True,False
18,mmlu_econometrics,What are the dimensions of $\hat{u}^t \hat{u}?,False,False
19,mmlu_econometrics,"The characteristic roots of the MA process

$y_t = -3u_{t-1} + u_{t-2} + u_t$

are",False,True
20,mmlu_econometrics,"Which of the following is an equivalent expression for saying that the explanatory variable is ""non-stochastic""?",True,True
21,mmlu_econometrics,Suppose that the Durbin Watson test is applied to a regression containing two explanatory variables plus a constant with 50 data points. The test statistic takes a value of 1.53. What is the appropriate conclusion?,False,False
22,mmlu_econometrics,"If OLS is used in the presence of autocorrelation, which of the following will be likely consequences?

i) Coefficient estimates may be misleading


ii) Hypothesis tests could reach the wrong conclusions


iii) Forecasts made from the model could be biased


iv) Standard errors may inappropriate",False,False
23,mmlu_econometrics,What will be the properties of the OLS estimator in the presence of multicollinearity?,False,False
24,mmlu_econometrics,Which one of the following would NOT be a consequence of using non-stationary data in levels form?,False,False
25,mmlu_econometrics,"If a series, y, follows a random walk, what is the optimal one-step ahead forecast of y?",True,False
26,mmlu_econometrics,The order condition is,False,True
27,mmlu_econometrics,"If an estimator is said to have minimum variance, which of the following statements is NOT implied?",True,False
28,mmlu_econometrics,"Which of the following are disadvantages of the Dickey-Fuller / Engle-Granger approach to testing for cointegration and modelling cointegrating relationships?

i) Only one cointegrating relationship can be estimated

ii) Particularly for small samples. There is a high chance of the tests suggestingthat variables are not cointegrated when they are

iii) It is not possible to make inferences on the cointegrating regression

iv) The procedure forces the researcher to specify which is the dependent variable and which are the independent variables.",False,False
29,mmlu_econometrics,Which of the following statements is true concerning the population regression function (PRF) and sample regression function (SRF)?,True,False
30,mmlu_econometrics,"Which one of the following is a disadvantage of the general to specific or ""LSE"" (""Hendry"") approach to building econometric models, relative to the specific to general approach?",False,False
31,mmlu_econometrics,"Which of the following statements are true concerning maximum likelihood (ML) estimation in the context of GARCH models?

i) Maximum likelihood estimation selects the parameter values that maximise the

probability that we would have actually observed the values of the series y that we

actually did.


ii) GARCH models can only be estimated by ML and not by OLS


iii) For estimation of a standard linear model (with no GARCH), the OLS and ML

estimates for the slope and intercept parameters will be identical but the estimator

for the variance of the disturbances is slightly different


iv) Most computer packages use numerical procedures to estimate GARCH models

rather than a set of analytical formulae",False,False
32,mmlu_econometrics,Including relevant lagged values of the dependent variable on the right hand side of a regression equation could lead to which one of the following?,True,False
33,mmlu_econometrics,Which one of the following factors is likely to lead to a relatively high degree of out-of-sample forecast accuracy?,True,False
34,mmlu_econometrics,"Which of the following are plausible approaches to dealing with residual autocorrelation?

i) Take logarithms of each of the variables

ii) Add lagged values of the variables to the regression equation

iii) Use dummy variables to remove outlying observations

iv) Try a model in first differenced form rather than in levels.",True,False
35,mmlu_econometrics,For an autoregressive process to be considered stationary,False,False
36,mmlu_econometrics,"Which of the following statements are true concerning information criteria?

(i) Adjusted R-squared is an information criterion

(ii) If the residual sum of squares falls when an additional term is added, the value of the information criterion will fall

(iii) Akaike's information criterion always leads to model orders that are at least as large as those of Schwarz's information criterion

(iv) Akaike's information criterion is consistent",False,False
37,mmlu_econometrics,"The ""within transform"" involves",True,True
38,mmlu_econometrics,"The purpose of ""augmenting"" the Dickey-Fuller test regression is to",True,False
39,mmlu_econometrics,"If a series, y, follows a random walk with drift b, what is the optimal one-step ahead forecast of the change in y?",False,True
40,mmlu_econometrics,"Which of the following are plausible approaches to dealing with a model that exhibits heteroscedasticity?

i) Take logarithms of each of the variables

ii) Use suitably modified standard errors

iii) Use a generalised least squares procedure

iv) Add lagged values of the variables to the regression equation.",True,False
41,mmlu_econometrics,"Which of the following statements are true concerning the standardised residuals (residuals divided by their respective conditional standard deviations) from an estimated GARCH model?

i) They are assumed to be normally distributed


ii) Their squares will be related to their lagged squared values if the GARCH model is

appropriate


iii) In practice, they are likely to have fat tails


iv) If the GARCH model is adequate, the standardised residuals and the raw residuals

will be identical",False,False
42,mmlu_econometrics,Which one of the following statements is true concerning VARs?,True,False
43,mmlu_econometrics,Which of the following statements is INCORRECT concerning the classical hypothesis testing framework?,False,True
44,mmlu_econometrics,"An ARMA(p,q) (p, q are integers bigger than zero) model will have",True,False
45,mmlu_econometrics,"Suppose that the following regression is estimated using 27 quarterly observations:

$y_t = \beta_1 + \beta_2 x_2 + \beta_3 x_{3t} + u_t$

What is the appropriate critical value for a 2-sided 5% size of test of $H_0: \beta_3 = 1$?",False,False
46,mmlu_econometrics,"Suppose that two researchers, using the same 3 variables and the same 250 observations on each variable, estimate a VAR. One estimates a VAR(6), while the other estimates a VAR(4). The determinants of the variance-covariance matrices of the residuals for each VAR are 0.0036 and 0.0049 respectively. What is the values of the test statistic for performing a test of whether the VAR(6) can be restricted to a VAR(4)?",True,False
47,mmlu_econometrics,Which of the following is a DISADVANTAGE of using pure time-series models (relative to structural models)?,False,False
48,mmlu_econometrics,"Which of the following are alternative names for the dependent variable (usually denoted by y) in linear regression analysis?

(i) The regressand

(ii) The regressor

(iii) The explained variable

(iv) The explanatory variable",True,False
49,mmlu_econometrics,"Which of the following are advantages of the VAR approach to modelling the relationship between variables relative to the estimation of full structural models?

i) VARs receive strong motivation from financial and economic theory


ii) VARs in their reduced forms can be used easily to produce time-series forecasts


iii) VAR models are typically highly parsimonious


iv) OLS can be applied separately to each equation in a reduced form VAR",True,False
50,mmlu_econometrics,Which of the following statements is TRUE concerning the standard regression model?,True,False
51,mmlu_econometrics,"Consider the following model for $y_t$:

$y_t = \mu + \lambda t + u_t$

Which one of the following most accurately describes the process for $y_t$?",True,False
52,mmlu_econometrics,Which of the following is correct concerning logit and probit models?,True,False
53,mmlu_econometrics,What is the most important disadvantage of the diagonal VECH approach to building multivariate GARCH models that is overcome by the BEKK formulation?,True,True
54,mmlu_econometrics,"If a relevant variable is omitted from a regression equation, the consequences would be that:

i) The standard errors would be biased


ii) If the excluded variable is uncorrelated with all of the included variables, all of

the slope coefficients will be inconsistent.


iii) If the excluded variable is uncorrelated with all of the included variables, the

intercept coefficient will be inconsistent.


iv) If the excluded variable is uncorrelated with all of the included variables, all of

the slope and intercept coefficients will be consistent and unbiased but inefficient.",False,False
55,mmlu_econometrics,"Which of the following are alternative names for the independent variable (usually denoted by x) in linear regression analysis?

(i) The regressor

(ii) The regressand

(iii) The causal variable

(iv) The effect variable",False,False
56,mmlu_econometrics,"Consider the OLS estimator for the standard error of the slope coefficient. Which of the following statement(s) is (are) true?

(i) The standard error will be positively related to the residual variance

(ii) The standard error will be negatively related to the dispersion of the observations on the explanatory variable about their mean value

(iii) The standard error will be negatively related to the sample size

(iv) The standard error gives a measure of the precision of the coefficient estimate.",False,False
57,mmlu_econometrics,"What is the meaning of the term ""heteroscedasticity""?",True,False
58,mmlu_econometrics,"If a Durbin Watson statistic takes a value close to zero, what will be the value of the first order autocorrelation coefficient?",False,False
59,mmlu_econometrics,"Under the null hypothesis of a Bera-Jarque test, the distribution has",False,False
60,mmlu_econometrics,"If an estimator is said to be consistent, it is implied that",True,False
61,mmlu_econometrics,Which of the following is a typical characteristic of financial asset return time-series?,False,False
62,mmlu_econometrics,"Which of the following assumptions are required to show the consistency, unbiasedness and efficiency of the OLS estimator?

i) $E(u_t) = 0$


ii) $\text{Var}(u_t) = \sigma^2$


iii) $\text{Cov}(u_t, u_{t-j}) = 0 \forall j$


iv) $u_t \sim N(0, \sigma^2)$",True,False
63,mmlu_econometrics,Which of the following is a disadvantage of the fixed effects approach to estimating a panel model?,True,False
64,mmlu_econometrics,"Consider an identical situation to that of question 21, except that now a 2-sided alternative is used. What would now be the appropriate conclusion?",True,True
65,mmlu_econometrics,The price of a house is best described as what type of number?,False,True
66,mmlu_econometrics,"If a Johansen ""trace"" test for a null hypothesis of 2 cointegrating vectors is applied to a system containing 4 variables is conducted, which eigenvalues would be used in the test?",False,False
67,mmlu_econometrics,"Which of the following statements is true concerning variance decomposition analysis of VARs?

i) Variance decompositions measure the impact of a unit shock to each of the variables on the VAR

ii) Variance decompositions can be thought of as measuring the proportion of the forecast error variance that is attributable to each variable

iii) The ordering of the variables is important for calculating impulse responses but not variance decompositions

iv) It is usual that most of the forecast error variance for a given variable is attributable to shocks to that variable",True,False
68,mmlu_econometrics,"Suppose that we have estimated a GARCH model for daily equity returns, and we are interested in producing a 10-day forecast of the volatility (measured by the standard deviation of returns) for use in a value at risk model. How could such a forecast most validly be calculated?",False,True
69,mmlu_econometrics,"Suppose that the value of $R^2$ for an estimated regression model is exactly zero. Which of the following are true?

i) All coefficient estimates on the slopes will be zero

ii) The fitted line will be horizontal with respect to all of the explanatory variables

iii) The regression line has not explained any of the variability of y about its mean value

iv) The intercept coefficient estimate must be zero.",False,True
70,mmlu_econometrics,"A white noise process will have

(i) A zero mean

(ii) A constant variance

(iii) Autocovariances that are constant

(iv) Autocovariances that are zero except at lag zero",True,False
71,mmlu_econometrics,"Which of the following statements are true concerning the Box-Jenkins approach to diagnostic testing for ARMA models?

(i) The tests will show whether the identified model is either too large or too small

(ii) The tests involve checking the model residuals for autocorrelation, heteroscedasticity, and non-normality

(iii) If the model suggested at the identification stage is appropriate, the acf and pacf for the residuals should show no additional structure

(iv) If the model suggested at the identification stage is appropriate, the coefficients on the additional variables under the overfitting approach will be statistically insignificant",True,False
72,mmlu_econometrics,Which one of the following would be a plausible response to a finding of residual non-normality?,False,False
73,mmlu_econometrics,The fixed effects panel model is also sometimes known as,False,False
74,mmlu_econometrics,Which of the following statements is TRUE concerning OLS estimation?,True,True
75,mmlu_econometrics,"If the standard tools for time-series analysis, such as estimation of the acf, pacf and spectral analysis, find no evidence of structure in the data, this implies that the data are which of the following?",False,True
76,mmlu_econometrics,"If two variables, $x_t$ and $y_t$ are said to be cointegrated, which of the following statements are true?

i) $x_t$ and $y_t$ must both be stationary


ii) Only one linear combination of $x_t$ and $y_t$ will be stationary


iii) The cointegrating equation for $x_t$ and $y_t$ describes the short-run relationship

between the two series


iv) The residuals of a regression of $y_t$ on $x_t$ must be stationary",True,False
77,mmlu_econometrics,A dependent variable whose values are not observable outside a certain range but where the corresponding values of the independent variables are still available would be most accurately described as what kind of variable?,True,False
78,mmlu_econometrics,A Hausman test would be used for,False,False
79,mmlu_econometrics,"Under the matrix notation for the classical linear regression model, $y = X \beta + u$, what are the dimensions of $u$?",True,True
80,mmlu_econometrics,"How many parameters will be required to be estimated in total for all equations of a standard form, unrestricted, tri-variate VAR(4), ignoring the intercepts?",False,False
81,mmlu_econometrics,"A researcher tests for structural stability in the following regression model:

$y_t = \beta_1 + \beta_2 x_{2t} + \beta_3 x_{3t} + u_t$

The total sample of 200 observations is split exactly in half for the sub-sample regressions. Which would be the unrestricted residual sum of squares?",False,False
82,mmlu_econometrics,"Suppose that we are interested in testing the null hypothesis that a GARCH(2,2) model can be restricted to a process with a constant conditional variance using the likelihood ratio test approach. Which of the following statements are true?",False,False
83,mmlu_econometrics,Which one of the following is NOT a plausible remedy for near multicollinearity?,True,False
84,mmlu_econometrics,"Consider the following AR(2) process:

yt = 1.5 yt-1 - 0.5 yt-2 + ut

This is a",False,False
85,mmlu_econometrics,Which of the following could be used as a test for autocorrelation up to third order?,True,False
86,mmlu_econometrics,The residual from a standard regression model is defined as,True,True
87,mmlu_econometrics,"If OLS is applied separately to each equation that is part of a simultaneous system, the resulting estimates will be",True,False
88,mmlu_econometrics,Which one of the following is NOT an example of mis-specification of functional form?,True,False
89,mmlu_econometrics,Suppose that we wished to evaluate the factors that affected the probability that an investor would choose an equity fund rather than a bond fund or a cash investment. Which class of model would be most appropriate?,False,False
90,mmlu_econometrics,"Which of the following statements will be true if the number of replications used in a Monte Carlo study is small?

i) The statistic of interest may be estimated imprecisely


ii) The results may be affected by unrepresentative combinations of random draws


iii) The standard errors on the estimated quantities may be unacceptably large


iv) Variance reduction techniques can be used to reduce the standard errors",True,False
91,mmlu_econometrics,Which of the following is a disadvantage of the random effects approach to estimating a panel model?,False,False
92,mmlu_econometrics,"Which of the following could result in autocorrelated residuals?

i) Slowness of response of the dependent variable to changes in the values of the independent variables

ii) Over-reactions of the dependent variable to changes in the independent variables

iii) Omission of relevant explanatory variables that are autocorrelated

iv) Outliers in the data",True,False
93,mmlu_econometrics,"Which of the following statements are true concerning the acf and pacf?

(i) The acf and pacf are often hard to interpret in practice

(ii) The acf and pacf can be difficult to calculate for some data sets

(iii) Information criteria represent an alternative approach to model order determination

(iv) If applied correctly, the acf and pacf will always deliver unique model selections",True,True
94,mmlu_econometrics,"Which of the following conditions are necessary for a series to be classifiable as a weakly stationary process?

(i) It must have a constant mean

(ii) It must have a constant variance

(iii) It must have constant autocovariances for given lags

(iv) It must have a constant probability distribution",True,True
95,mmlu_econometrics,"Consider the following equation and determine the class of model that it best represents

$y_{it} = \alpha + \beta_{it} + \mu_i + \nu_{it}$",True,False
96,mmlu_econometrics,"Note that statistical tables are not necessary to answer this question. For a sample of 1000 observations, the Dickey-Fuller test statistic values are",True,False
97,mmlu_econometrics,"Suppose that a hypothesis test is conducted using a 5% significance level. Which of the following statements are correct?

(i) The significance level is equal to the size of the test

(ii) The significance level is equal to the power of the test

(iii) 2.5% of the total distribution will be in each tail rejection region for a 2-sided test

(iv) 5% of the total distribution will be in each tail rejection region for a 2-sided test.",True,False
98,mmlu_econometrics,Which one of the following criticisms of the Dickey-Fuller/Engle-Granger approach to dealing with cointegrated variables is overcome by the Engle-Yoo (EY) procedure?,False,False
99,mmlu_econometrics,Consider a series that follows an MA(1) with zero mean and a moving average coefficient of 0.4. What is the value of the autocovariance at lag 1?,False,True
100,mmlu_econometrics,"Which of the following estimation techniques are available for the estimation of over-identified systems of simultaneous equations?

i) OLS

ii) ILS

iii) 2SLS

iv) IV",False,False
101,mmlu_econometrics,Which one of the following statements best describes a Type II error?,True,True
102,mmlu_econometrics,Which one of the following would be the most appropriate as a 95% (two-sided) confidence interval for the intercept term of the model given in question 21?,False,False
103,mmlu_econometrics,"Which of the following are characteristics of a stationary process?

i) It crosses its mean value frequently


ii) It has constant mean and variance


iii) It contains no trend component


iv) It will be stationary in first difference form",False,True
104,mmlu_econometrics,Consider again the VAR model of equation 16. Which of the following conditions must hold for it to be said that there is bi-directional feedback?,False,False
105,mmlu_econometrics,"Consider the following sample autocorrelation estimates obtained using 250 data points:

1) Lag 1 2 3

2) Coefficient 0.2 -0.15 -0.1

3) Assuming that the coefficients are approximately normally distributed, which of the coefficients are statistically significant at the 5% level?",False,False
106,mmlu_econometrics,Which one of the following is examined by looking at a goodness of fit statistic?,False,False
107,mmlu_econometrics,"Which of the following statements are correct concerning the use of antithetic variates as part of a Monte Carlo experiment?

i) Antithetic variates work by reducing the number of replications required to cover the whole probability space

ii) Antithetic variates involve employing a similar variable to that used in the simulation, but whose properties are known analytically

iii) Antithetic variates involve using the negative of each of the random draws and repeating the experiment using those values as the draws

iv) Antithetic variates involve taking one over each of the random draws and repeating the experiment using those values as the draws",True,False
108,mmlu_econometrics,Which one of the following statements is true concerning alternative forecast accuracy measures?,False,True
109,mmlu_econometrics,"Which of the following criticisms of standard (""plain vanilla"") GARCH models can be overcome by EGARCH models?

i) Estimated coefficient values from GARCH models may be negative

ii) GARCH models cannot account for leverage effects

iii) The responsiveness of future volatility to positive and negative shocks is symmetric under a GARCH formulation

iv) GARCH models cannot allow for a feedback from the volatility to the returns",False,True
110,mmlu_econometrics,"Suppose that 100 separate firms were tested to determine how many of them ""beat the market"" using a Jensen-type regression, and it is found that 3 fund managers significantly do so. Does this suggest prima facie evidence for stock market inefficiency?",False,True
111,mmlu_econometrics,"Which of the following are advantages of the use of panel data over pure cross-sectional or pure time-series modelling?

(i) The use of panel data can increase the number of degrees of freedom and therefore the power of tests

(ii) The use of panel data allows the average value of the dependent variable to vary either cross-sectionally or over time or both

(iii) The use of panel data enables the researcher allows the estimated relationship between the independent and dependent variables to vary either cross-sectionally or over time or both",False,False
112,mmlu_econometrics,"If the Engle-Granger test is applied to the residuals of a potentially cointegrating regression, what would be the interpretation of the null hypothesis?",False,True
113,mmlu_econometrics,"Which of the following statements are true concerning the autocorrelation function (acf) and partial autocorrelation function (pacf)?

i) The acf and pacf will always be identical at lag one whatever the model

ii) The pacf for an MA(q) model will in general be non-zero beyond lag q

iii) The pacf for an AR(p) model will be zero beyond lag p

iv) The acf and pacf will be the same at lag two for an MA(1) model",False,True
