id,domain,prompt,Gemma-2-27b-it,Llama-3.2-1B-Instruct
28,mmlu_high_school_macroeconomics,Potential GDP will fall ceteris paribus if,False,False
29,mmlu_high_school_macroeconomics,Contractionary monetary policy implies which of the following about the discount rate the nominal interest rate and aggregate demand? Discount rate      Nominal interest rate      Aggregate demand,False,False
30,mmlu_high_school_macroeconomics,Which of the following is a fundamental economic question?,True,False
31,mmlu_high_school_macroeconomics,Fisher's Hypothesis states that,True,True
32,mmlu_high_school_macroeconomics,The best example of a negative supply shock to the economy would be,True,True
33,mmlu_high_school_macroeconomics,According to Say's law,True,True
34,mmlu_high_school_macroeconomics,What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate supply curve shifts to the left? Assume an upward sloping aggregate supply curve.,True,False
35,mmlu_high_school_macroeconomics,The Federal Open Market Committee,True,True
36,mmlu_high_school_macroeconomics,An increase in the price of forklifts imported into the United States from Belgium will,False,False
37,mmlu_high_school_macroeconomics,Theo loses his job at the public swimming pool when the pool closes for the winter. This is an example of,True,True
38,mmlu_high_school_macroeconomics,Keynes,False,True
39,mmlu_high_school_macroeconomics,Assume commercial banks save no excess reserves and the reserve requirement is 20 percent. How much money is created in new loans from all banks after this bank receives a deposit of $1000 ?,False,False
40,mmlu_high_school_macroeconomics,Which of the following policies is most likely to bring about economic growth in the long run?,True,True
41,mmlu_high_school_macroeconomics,When a country has a balance of trade deficit,True,True
42,mmlu_high_school_macroeconomics,National income measures,True,True
43,mmlu_high_school_macroeconomics,Assume the reserve requirement is 10 percent. If the FED sells $29 million worth of government securities in an open market operation then the money supply can,False,False
44,mmlu_high_school_macroeconomics,"The ""crowding-out"" effect refers to which of the following?",True,True
45,mmlu_high_school_macroeconomics,Suppose transfer payments are greater than Social Security contributions corporate taxes and retained earnings combined. In that case,False,False
46,mmlu_high_school_macroeconomics,The FED's Board of Governors has members each serving -year terms.,False,True
47,mmlu_high_school_macroeconomics,Which of the following would lead to a decrease in the money supply?,True,False
48,mmlu_high_school_macroeconomics,Which of the following insures the value of the U.S. dollar?,True,True
49,mmlu_high_school_macroeconomics,In what ways is contractionary fiscal policy in the United States likely to affect domestic interest rates and the international value of the dollar?,False,True
50,mmlu_high_school_macroeconomics,Which of the following results from stagflation?,True,True
51,mmlu_high_school_macroeconomics,What does the presence of discouraged workers do to the measurement of the unemployment rate?,True,False
52,mmlu_high_school_macroeconomics,Which of the following statements is true?,True,False
53,mmlu_high_school_macroeconomics,To close an expansionary gap,True,True
54,mmlu_high_school_macroeconomics,If the short-run aggregate supply curve is horizontal it is because,True,True
55,mmlu_high_school_macroeconomics,In the equation GDP = C + I + G + X X stands for,False,False
56,mmlu_high_school_macroeconomics,Which of the following represents a combination of contractionary fiscal and expansionary monetary policy? FISCAL POLICY     MONETARY POLICY,True,True
57,mmlu_high_school_macroeconomics,Inflation,True,True
58,mmlu_high_school_macroeconomics,Stagflation most likely results from,True,True
59,mmlu_high_school_macroeconomics,Which group of people will suffer the most from a rising price level?,True,True
60,mmlu_high_school_macroeconomics,Which of the following lists contains only Fed actions that will increase the money supply?,True,True
61,mmlu_high_school_macroeconomics,The government measures inflation using the,True,True
62,mmlu_high_school_macroeconomics,If people expect the price of a particular product to increase in the near future,True,True
63,mmlu_high_school_macroeconomics,The effect of the spending multiplier is lessened if,False,False
64,mmlu_high_school_macroeconomics,Operating in the intermediate range of the aggregate supply curve an increase in aggregate demand results in an increase in,True,True
65,mmlu_high_school_macroeconomics,Suppose DVD players are a normal good and are exchanged in a competitive market. All else equal an increase in household income will,False,False
66,mmlu_high_school_macroeconomics,According to Keynesian theory a decrease in the money supply would,True,False
67,mmlu_high_school_macroeconomics,If the money supply increases what happens in the money market (assuming money demand is downward sloping)?,False,True
68,mmlu_high_school_macroeconomics,If XYZ Corporation buys an original Matisse painting to hang in its board room then,False,False
69,mmlu_high_school_macroeconomics,The tax multiplier increases in magnitude when,False,False
70,mmlu_high_school_macroeconomics,The international value of the dollar will appreciate if,True,True
71,mmlu_high_school_macroeconomics,Which of the following is not included in MI?,True,False
72,mmlu_high_school_macroeconomics,The domestic purchasing power of a currency,False,False
73,mmlu_high_school_macroeconomics,It is unlikely that the unemployment rate will ever fall to zero because of,True,False
74,mmlu_high_school_macroeconomics,Which of the following is an accurate statement of the money supply in the United States?,True,True
75,mmlu_high_school_macroeconomics,Which of the following is an example of an expansionary supply shock?,False,True
76,mmlu_high_school_macroeconomics,Which of the following shifts the production possibilities frontier outward?,True,True
77,mmlu_high_school_macroeconomics,The money supply will increase as a result of which of the following?,True,False
78,mmlu_high_school_macroeconomics,Output in country X is 30000 units and there are 3000 persons working while country Z has an output of 40000 units and 8000 workers.,False,False
79,mmlu_high_school_macroeconomics,Milton Friedman,True,False
80,mmlu_high_school_macroeconomics,According to Monetarist theory when the money supply is changed the economy is affected,False,False
81,mmlu_high_school_macroeconomics,Which of the following is true of money and financial markets?,False,False
82,mmlu_high_school_macroeconomics,Using the model of AD and AS what happens in the short run to real GDP the price level and unemployment with more consumption spending (C)? REAL GDP     PRICE LEVEL     UNEMPLOYMENT,False,False
83,mmlu_high_school_macroeconomics,Suppose the economy is operating beyond full employment. Which of the following is true at this point?,True,True
84,mmlu_high_school_macroeconomics,An American buys an entertainment system that was manufactured in China. How does the U.S. national income accounts treat this transaction?,False,False
85,mmlu_high_school_macroeconomics,A nation that must consistently borrow to cover annual budget deficits risks,True,True
86,mmlu_high_school_macroeconomics,All else equal when the United States exports more goods and services,True,False
87,mmlu_high_school_macroeconomics,According to Classical analysis an economy in a recession can return to full employment through,True,False
88,mmlu_high_school_macroeconomics,One strategy a corporation may use to gain market share in a foreign market is,True,True
89,mmlu_high_school_macroeconomics,GDP is $10 million consumer spending is $6 million government spending is $3 million exports are $2 million and imports are $3 million. How much is spent for investments?,False,False
90,mmlu_high_school_macroeconomics,If the Japanese economy suffers a deep prolonged recession in what ways would U.S. net exports and the values of the dollar and yen change? U.S. NET EXPORTS     VALUE OF DOLLAR     VALUE OF YEN,False,True
91,mmlu_high_school_macroeconomics,Of the following choices which combination of fiscal and monetary policy would most likely reduce a recessionary gap? FISCAL POLICY     MONETARY POLICY,True,False
92,mmlu_high_school_macroeconomics,The appropriate fiscal policy to remedy a recession is to,True,False
93,mmlu_high_school_macroeconomics,If real GDP per capita was $20000 in 1980 and $21000 in 1990 then we conclude that the standard of living has increased,True,True
94,mmlu_high_school_macroeconomics,A use of easy money (expansionary) policy by the Fed could result in which of the following?,True,True
95,mmlu_high_school_macroeconomics,If the inflation rate is expected to increase in the immediate future then,False,True
96,mmlu_high_school_macroeconomics,Which of the following is not included in M2?,True,False
97,mmlu_high_school_macroeconomics,Rising prices are a problem because,True,True
98,mmlu_high_school_macroeconomics,According to Keynesian theory,False,False
99,mmlu_high_school_macroeconomics,If the economy were experiencing a recessionary gap choose the option below that would be an appropriate fiscal policy to eliminate the gap and the predicted impact of the policy on real GDP and unemployment. FISCAL POLICY     REAL GDP     UNEMPLOYMENT,True,True
100,mmlu_high_school_macroeconomics,Which of the following tends to increase the spending multiplier?,True,True
101,mmlu_high_school_macroeconomics,A negative or contractionary supply shock will,False,True
102,mmlu_high_school_macroeconomics,The crowding-out effect from government borrowing is best described as,True,False
103,mmlu_high_school_macroeconomics,Which of the following best describes a key difference between the short-run and long-run aggregate supply curve?,True,False
104,mmlu_high_school_macroeconomics,In order to reduce or eliminate crowding out expansionary fiscal policy can be accompanied by,False,False
105,mmlu_high_school_macroeconomics,For years you work as a grocery checker at a supermarket and one day you are replaced by self-serve checkout stations. What type of unemployment is this?,True,True
106,mmlu_high_school_macroeconomics,Monetarists believe that V and Q are,False,False
107,mmlu_high_school_macroeconomics,The appropriate fiscal policy to remedy a recession,True,False
108,mmlu_high_school_macroeconomics,Suppose that Tiger Woods buys a golf ball in England for $1 and the marginal propensity to consume in England is 0.75. What is the total increase in England's real GDP resulting from Mr. Woods' purchase?,False,False
109,mmlu_high_school_macroeconomics,Which of the following monetary policies would lessen the effectiveness of expansionary fiscal policy?,True,False
110,mmlu_high_school_macroeconomics,In the equation of exchange if V and Q are constant then,True,True
111,mmlu_high_school_macroeconomics,In 2004 the United States had a trade deficit of $603 billion; therefore,True,False
112,mmlu_high_school_macroeconomics,If interest rates rise in the United States relative to other nations then,True,False
113,mmlu_high_school_macroeconomics,Use the following three responses to answer the question: Fiscal policy is not always effective because of I. crowding out. II. rational expectations. III. the balanced budget amendment.,True,False
114,mmlu_high_school_macroeconomics,The reserve ratio is .10 and Mommy Morebucks withdraws $1 million from her checking account and keeps it as cash in her refrigerator. How does this withdrawal potentially impact money in circulation?,False,False
115,mmlu_high_school_macroeconomics,Which of the following is a consequence of a protective tariff on imported steel?,True,True
116,mmlu_high_school_macroeconomics,Of the following choices the one most likely to be preferred by supply-side economists would be,False,False
117,mmlu_high_school_macroeconomics,Economic growth is,True,True
118,mmlu_high_school_macroeconomics,If Real GDP = $200 billion and the price index = 200 Nominal GDP is,True,True
119,mmlu_high_school_macroeconomics,Which of the following is NOT included in GDP?,True,True
120,mmlu_high_school_macroeconomics,Which of the following will promote economic growth?,True,True
121,mmlu_high_school_macroeconomics,Automatic stabilizers in the economy serve an important role in,True,True
122,mmlu_high_school_macroeconomics,To deflate nominal gross domestic product (GDP) you must,True,False
123,mmlu_high_school_macroeconomics,To move the economy closer to full employment the central bank decides that the federal funds rate must be increased. The appropriate open market operation is to ______ which ______ the money supply ______ aggregate demand and fights ______. OMO     MONEY SUPPLY     AD     TO FIGHT,True,False
124,mmlu_high_school_macroeconomics,Say's Law,True,True
125,mmlu_high_school_macroeconomics,The aggregate supply curve will shift to the right in response to,True,False
126,mmlu_high_school_macroeconomics,U.S. real GDP most likely falls when,True,False
127,mmlu_high_school_macroeconomics,"The term ""menu costs"" refers to",False,False
128,mmlu_high_school_macroeconomics,Investment demand most likely increases when,False,False
129,mmlu_high_school_macroeconomics,The population of country X is exactly the same as country Y but country X produces twice as much output as country Y. We can conclude that,True,False
130,mmlu_high_school_macroeconomics,A nation is producing at a point inside of its production possibility curve. Which of the following is a possible explanation for this outcome?,False,False
131,mmlu_high_school_macroeconomics,Which of the following is characteristic of a centrally planned economic system?,True,True
132,mmlu_high_school_macroeconomics,"If the Federal Reserve was concerned about the ""crowding-out"" effect they could engage in",True,False
133,mmlu_high_school_macroeconomics,According to Keynesian analysis a decrease in the money supply would,True,True
134,mmlu_high_school_macroeconomics,Suppose the exchange rates are 0.5 British Pound per dollar; 10 Mexican Pesos per dollar; and 100 Chinese Yuan per dollar. Further suppose that a Big Mac costs 3 dollars in America; 2 pounds in England; 50 pesos in Mexico; and 200 yuan in China. In which country is a Big Mac most expensive?,False,False
135,mmlu_high_school_macroeconomics,When a bank's balance sheet shows that the bank has excess reserves,True,False
136,mmlu_high_school_macroeconomics,Which is the best way to describe the AS curve in the long run?,True,False
137,mmlu_high_school_macroeconomics,Suppose that current disposable income is $10000 and consumption spending is $8000. For every $100 increase in disposable income saving increases $10. Given this information,False,False
138,mmlu_high_school_macroeconomics,When the United States places an import quota on imported sugar we expect which of the following effects?,True,False
139,mmlu_high_school_macroeconomics,Which of the following is the source of the supply of loanable funds?,True,False
140,mmlu_high_school_macroeconomics,"Congress has embarked on another round of expansionary fiscal policy to boost employment and get reelected. As chair of the central bank how would you reduce the ""crowding-out"" effect and what macroeconomic problem might your policy exacerbate?",False,False
141,mmlu_high_school_macroeconomics,A change in government spending will have a greater short run impact on real output when,False,False
142,mmlu_high_school_macroeconomics,An American firm moves a manufacturing plant from the United States to Brazil. How will this affect gross domestic product (GDP) in the United States and in Brazil?,True,True
143,mmlu_high_school_macroeconomics,In the United States over the years V and Q,False,True
144,mmlu_high_school_macroeconomics,Which of the following best measures changes in the price level of national product?,True,True
145,mmlu_high_school_macroeconomics,Suppose the demand for a particular product falls while the supply simultaneously increases. What will happen to the equilibrium price and the equilibrium quantity?,True,False
146,mmlu_high_school_macroeconomics,When a large increase in aggregate demand has an even greater increase in real GDP economists refer to this as,True,False
147,mmlu_high_school_macroeconomics,Output in country A is 1200 units and its population is 100 persons. Output in country B is 2400 units and its population is 400 persons.,True,False
148,mmlu_high_school_macroeconomics,Private industry can promote economic growth by,True,True
149,mmlu_high_school_macroeconomics,Which of the following would be included in U.S. GDP calculations?,False,False
150,mmlu_high_school_macroeconomics,The U.S. economy currently suffers a recessionary gap and a budget deficit exists. If the government wishes to fix the recession which of the following choices best describes the appropriate fiscal policy the impact on the market for loanable funds the interest rate and the market for the U.S. dollar? FISCAL POLICY     LOANABLE FUNDS     INTEREST RATE     MARKET FOR $,True,True
151,mmlu_high_school_macroeconomics,Expansionary monetary policy is designed to,True,False
152,mmlu_high_school_macroeconomics,One drawback of using fiscal policy to close a recessionary gap is that,False,False
153,mmlu_high_school_macroeconomics,Which of the following would be considered contractionary monetary policy?,True,True
154,mmlu_high_school_macroeconomics,U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?,True,False
155,mmlu_high_school_macroeconomics,Which of the following is likely to shift the long-run aggregate supply curve to the right?,True,False
156,mmlu_high_school_macroeconomics,If the cost of the basket of goods and services the Bureau of Labor Statistics uses to calculate the consumer price index rises from $200 in the base period to $400 in the current period then the consumer price index,True,False
157,mmlu_high_school_macroeconomics,Which of the following is a consequence of removal of a protective tariff on imported steel?,False,False
158,mmlu_high_school_macroeconomics,If the FED buys bonds in the secondary market,True,False
159,mmlu_high_school_macroeconomics,A financial planner on a popular TV show convinces more Americans to save for retirement. What is the result on the supply and demand for loanable funds?,False,False
160,mmlu_high_school_macroeconomics,The aggregate demand curve has a negative slope in part because when the price level increases,False,False
161,mmlu_high_school_macroeconomics,A budget deficit exists when,True,True
162,mmlu_high_school_macroeconomics,Of the following choices the most direct exchange in the circular flow model of a private closed economy is when,False,True
163,mmlu_high_school_macroeconomics,Depreciation of the dollar is most likely to,False,False
164,mmlu_high_school_macroeconomics,Which of the following increases the size of the tax multiplier?,True,False
165,mmlu_high_school_macroeconomics,Which of the following is not a scarce economic resource?,True,True
166,mmlu_high_school_macroeconomics,Lower interest rates in the United States cause the value of the dollar and exports to change in which of the following ways? VALUE OF THE DOLLAR     U.S. EXPORTS,True,False
167,mmlu_high_school_macroeconomics,Which of the following is true of automatic fiscal policy stabilizers?,True,False
168,mmlu_high_school_macroeconomics,Which of the following would NOT shift the aggregate demand curve?,True,False
169,mmlu_high_school_macroeconomics,Which of the following would likely contribute to faster rates of economic growth?,True,False
170,mmlu_high_school_macroeconomics,The Phillips curve represents the relationship between,True,True
171,mmlu_high_school_macroeconomics,If real GDP per capita grows at a rate of 10 percent a year then we can expect the standard of living to double in,False,False
172,mmlu_high_school_macroeconomics,The government can promote economic growth by,False,False
173,mmlu_high_school_macroeconomics,Which of the following would shift the aggregate demand curve to the left?,True,True
174,mmlu_high_school_macroeconomics,Which component of a nation's balance of payments recognizes the purchase and sale of real and financial assets between nations?,True,True
175,mmlu_high_school_macroeconomics,At the break-even point,False,False
176,mmlu_high_school_macroeconomics,A dark room technician who develops film into photographs loses his job because few people use film cameras any more. This is an example of which of the following?,True,True
177,mmlu_high_school_macroeconomics,The fractional reserve banking system's ability to create money is lessened if,True,True
178,mmlu_high_school_macroeconomics,If a bank has $500 in checking deposits and the bank is required to reserve $50 what is the reserve ratio? How much does the bank have in excess reserves?,True,True
179,mmlu_high_school_macroeconomics,The government of a country decides to increase government spending and taxes by the same amount in order to keep a balanced budget. The MPC is 0.75. Which of the following is true of this situation? Policy Direction     Expenditure Multiplier     Tax Multiplier,False,True
180,mmlu_high_school_macroeconomics,How does an increasing national debt impact the market for U.S. dollars and the value of the dollar with respect to other currencies? MARKET FOR THE DOLLAR     VALUE OF THE DOLLAR,False,True
181,mmlu_high_school_macroeconomics,What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate supply curve shifts to the left? Assume a Classical aggregate supply curve.,True,True
182,mmlu_high_school_macroeconomics,If Nation A can produce a good at lower opportunity cost than Nation B can produce the same good it is said that,True,True
183,mmlu_high_school_macroeconomics,A stronger stock market is likely to cause which of the following changes in the consumption function and aggregate demand? CONSUMPTION FUNCTION     AGGREGATE DEMAND,False,True
184,mmlu_high_school_macroeconomics,Suppose the President plans to cut taxes for consumers and also plans to increase spending on the military. How does this affect real GDP and the price level?,True,True
185,mmlu_high_school_macroeconomics,Which of the following statements is correct in regard to the federal budget deficit and the federal debt?,False,True
186,mmlu_high_school_macroeconomics,Suppose that elected officials and the central bank agree to combine fiscal and monetary policies to lessen the threat of inflation. Which of the following combinations would likely accomplish this goal? FISCAL POLICY     MONETARY POLICY,True,False
187,mmlu_high_school_macroeconomics,Kevin wants shoes and grows turnips. Lisa wants turnips and makes sheet metal. Bob wants sheet metal and makes shoes. Which function of money will cater most directly to the situation at hand?,True,True
188,mmlu_high_school_macroeconomics,Economic growth is best described as,True,False
189,mmlu_high_school_macroeconomics,Suppose that households increase the demand for U.S. Treasury bonds as financial assets. Which of the following accurately describes changes in the money market the interest rate and the value of the dollar in foreign currency markets? MONEY MARKET     INTEREST RATE     DOLLAR,False,False
190,mmlu_high_school_macroeconomics,Expansionary fiscal policy would best be prescribed to,True,False
191,mmlu_high_school_macroeconomics,Which of the following could cause the aggregate demand curve to shift to the left?,True,False
192,mmlu_high_school_macroeconomics,At the peak of a typical business cycle which of the following is likely the greatest threat to the macroeconomy?,True,False
193,mmlu_high_school_macroeconomics,Which of the following choices is most likely to create the greatest decrease in real GDP?,True,False
194,mmlu_high_school_macroeconomics,The CPI is calculated for each by,True,False
195,mmlu_high_school_macroeconomics,Which of the following creates the trade-offdepicted by the Phillips curve?,False,False
196,mmlu_high_school_macroeconomics,What will happen to the equilibrium price level and the equilibrium quantity of output if consumer confidence increases? Assume an upward sloping aggregate supply curve.,True,False
197,mmlu_high_school_macroeconomics,You buy 100 shares in XYZ Corporation on the Internet and your broker charges you $29.95.,False,False
198,mmlu_high_school_macroeconomics,Higher levels of consumer wealth and optimism would likely have which of the following changes in the market for loanable funds? MARKET FOR LOANABLE FUNDS     INTEREST RATE,False,False
199,mmlu_high_school_macroeconomics,Which of the following is not an addition to national income?,True,True
200,mmlu_high_school_macroeconomics,What will happen to the equilibrium price and the equilibrium quantity of good Z when the price of good X which is a close substitute for Z rises?,False,False
201,mmlu_high_school_macroeconomics,Which of the following is a predictable advantage of expansionary monetary policy in a recession?,True,True
202,mmlu_high_school_macroeconomics,What is the main contrast between the short-run and long-run Phillips curve?,False,False
203,mmlu_high_school_macroeconomics,Which of the following likely results in a permanent increase in a nation's productive capacity?,False,False
204,mmlu_high_school_macroeconomics,If the economy is experiencing a recession how will a plan to decrease taxes for consumers and increase spending on government purchases affect real gross domestic product (GDP) and the price level?,False,False
205,mmlu_high_school_macroeconomics,Sue loses her job at a shoe factory when the economy falls into a recession. Sue is,True,False
206,mmlu_high_school_macroeconomics,The United States produces rice in a competitive market. With free trade the world price is lower than the domestic price. What must be true?,True,False
207,mmlu_high_school_macroeconomics,Which of the following is NOT a major cost of inflation?,False,True
208,mmlu_high_school_macroeconomics,Long-run aggregate supply is most likely to increase as the result of,True,False
209,mmlu_high_school_macroeconomics,According to monetarist analysis a decrease in the money supply would,True,True
210,mmlu_high_school_macroeconomics,There is a strong demand for welders in California but Bill an unemployed welder lives in New York. Bill is,False,False
211,mmlu_high_school_macroeconomics,If households are more optimistic about the future how would the consumption function be affected?,False,False
212,mmlu_high_school_macroeconomics,Which of the following is the most likely to be a deterrent to growth in the economy?,True,True
213,mmlu_high_school_macroeconomics,An increase in the price level reduces total spending in the economy because I. consumers' incomes cannot go as far now that prices have risen. II. foreigners by less. III. higher prices result in higher interest rates which lower spending.,False,False
214,mmlu_high_school_macroeconomics,Which of the following statements is true?,False,True
215,mmlu_high_school_macroeconomics,A balance of trade surplus can be the result of,False,False
216,mmlu_high_school_macroeconomics,If the economy experienced a decrease in real GDP and price level this could best be explained by,False,False
217,mmlu_high_school_macroeconomics,If the consumer price index (CPI) increases by 2 percent and your nominal income increases by 8 percent your real income has approximately,False,False
218,mmlu_high_school_macroeconomics,On a bank's balance sheet which of the following is considered a liability?,True,False
219,mmlu_high_school_macroeconomics,The standard of living is measured by,True,False
220,mmlu_high_school_macroeconomics,If the marginal propensity to consume is 0.8 what is the largest total increase in GDP that can result from $500 of new spending?,False,False
221,mmlu_high_school_macroeconomics,Suppose that the unemployment rate falls from 6 percent to 5 percent and the inflation rate falls from 3 percent to 2 percent. Which of the following best explains these trends?,False,False
222,mmlu_high_school_macroeconomics,If prices are expected to rise more slowly in the future,False,False
223,mmlu_high_school_macroeconomics,If a bank has $1000 in checking deposits and the bank is required to reserve $250 what is the reserve ratio? How much does the bank have in excess reserves? What is the size of the money multiplier?,False,False
224,mmlu_high_school_macroeconomics,As a result of automatic stabilizers during economic expansions government expenditures,False,False
225,mmlu_high_school_macroeconomics,Which of the following events has no effect on GDP?,True,False
226,mmlu_high_school_macroeconomics,In the short run contractionary monetary policy causes aggregate demand to output to  and the price level to Aggregate demand      Output      Price Level,True,True
227,mmlu_high_school_macroeconomics,If the demand for dollars rises while the supply of dollars falls then the,True,False
228,mmlu_high_school_macroeconomics,When products improve in quality the CPI will,False,False
229,mmlu_high_school_macroeconomics,Which of the following is true when expansionary fiscal and expansionary monetary (easy money) policy are used at the same time?,True,False
230,mmlu_high_school_macroeconomics,Suppose real GDP increases. We can conclude without a doubt that,False,False
231,mmlu_high_school_macroeconomics,It is a monetarist point of view that,False,False
232,mmlu_high_school_macroeconomics,Labor productivity and economic growth increase if,True,False
233,mmlu_high_school_macroeconomics,Which of the following is a component of the M 1 measure of money supply?,True,True
234,mmlu_high_school_macroeconomics,If nominal GDP equals $5000 and real GDP equals $4000 then the GDP Deflator equals,True,False
235,mmlu_high_school_macroeconomics,According to the quantity theory of money increasing the money supply serves to,True,True
236,mmlu_high_school_macroeconomics,Which of the following would increase the aggregate demand function?,True,False
237,mmlu_high_school_macroeconomics,Classical economists believe,True,False
238,mmlu_high_school_macroeconomics,Which of the following will shift the demand curve for the Mexican peso to the left?,True,False
239,mmlu_high_school_macroeconomics,Real GDP,False,True
240,mmlu_high_school_macroeconomics,Which of the following is a predictable consequence of import quotas?,True,True
241,mmlu_high_school_macroeconomics,"The ""crowding-out"" effect is the result of",True,True
242,mmlu_high_school_macroeconomics,Suppose a nation is experiencing an annual budget surplus and uses some of this surplus to pay down part of the national debt. One potential side effect of this policy would be,True,False
243,mmlu_high_school_macroeconomics,Which of the following lessens the impact of expansionary fiscal policy?,False,False
244,mmlu_high_school_macroeconomics,Which of the following is an example of contractionary monetary policy?,True,False
245,mmlu_high_school_macroeconomics,When we observe an unplanned decrease in inventories we can expect,False,False
246,mmlu_high_school_macroeconomics,A contractionary monetary policy will cause the nominal interest rate aggregate demand output and the price level to change in which of the following ways? NOMINAL INTEREST RATE     AGGREGATE DEMAND     OUTPUT     PRICE LEVEL,False,False
247,mmlu_high_school_macroeconomics,A decrease in real investment stemming from higher interest rates due to government purchases is most commonly called,True,False
248,mmlu_high_school_macroeconomics,If the standard of living increases we can conclude that,False,True
249,mmlu_high_school_macroeconomics,The cabbages you grow in your summer garden are,False,True
250,mmlu_high_school_macroeconomics,Which of the following might worsen a nation's trade deficit?,False,True
251,mmlu_high_school_macroeconomics,If prices rise in the United States relative to other countries then,True,True
252,mmlu_high_school_macroeconomics,Which of the following is true about the consumption function?,True,False
253,mmlu_high_school_macroeconomics,Recessions,False,True
254,mmlu_high_school_macroeconomics,When the value of the U.S. dollar appreciates relative to other currencies which of the following is the most likely to occur?,False,False
255,mmlu_high_school_macroeconomics,According to Keynesian analysis the Great Depression was caused by,True,False
256,mmlu_high_school_macroeconomics,An expansionary monetary policy tends to,True,True
257,mmlu_high_school_macroeconomics,If a nation is operating at full employment and the central bank engages in contractionary monetary policy the nation can expect the interest rate the purchases of new homes and the unemployment rate to change in which of the following ways? INTEREST RATES     NEW HOMES     UNEMPLOYMENT RATE,True,False
258,mmlu_high_school_macroeconomics,"Which of the following statements would ""supply-side"" economists disagree with?",True,False
259,mmlu_high_school_macroeconomics,Suppose the reserve ratio is 10 percent and the Fed buys $1 million in Treasury securities from commercial banks. If money demand is perfectly elastic which of the following is likely to occur?,False,False
260,mmlu_high_school_macroeconomics,Assuming there is no statistical discrepancy a trade surplus must be offset elsewhere in the,True,True
261,mmlu_high_school_macroeconomics,Which of the following is most likely to produce stronger economic growth over time?,True,True
262,mmlu_high_school_macroeconomics,The secondary market for government securities is,True,True
263,mmlu_high_school_macroeconomics,An important assumption underlying monetarism is that,False,False
264,mmlu_high_school_macroeconomics,Which of the following could limit the ability of a central bank to conduct expansionary monetary policy?,True,False
