id,domain,prompt,Gemma-2-27b-it,Llama-3.2-1B-Instruct
65,mmlu_business_ethics,Replacing supply chains with _______ enhances the importance of product _______as well as a fundamental redesign of every activity a firm engages in that produces _______.,True,False
66,mmlu_business_ethics,A company may become insolvent if it,False,True
67,mmlu_business_ethics,"The ISO 26000 standard on ________ is emblematic of a number of trends emerging within the shared global governance space. Specifically, these trends concern, more deliberation and ________, greater focus on the _______ rather than outcomes and more _______ rather than specific norms.",True,True
68,mmlu_business_ethics,"The ___________, otherwise known as _________ was launched in 1997 and is a global workplace standard that covers key labour rights such as working hours, forced labour and discrimination, with compliance being certified by independent auditors.",True,True
69,mmlu_business_ethics,Managers and directors have a fiduciary responsibility to protect the investment of shareholders.,True,False
70,mmlu_business_ethics,Cultural homogenization.,False,False
71,mmlu_business_ethics,Insider trading undermines the fiduciary relationship.,False,False
72,mmlu_business_ethics,"There are two main issues associated with _____ sizing. _______ is a key issue as due to the information policy of the corporation it can be argued that employees have a right to know if they are being made redundant. _______ is a second issue, particularly the ________ package that employees receive when laid off.",True,True
73,mmlu_business_ethics,_______ locate morality beyond the sphere of rationality in an emotional 'moral impulse' towards others.,False,False
74,mmlu_business_ethics,"Under ethical ________ objective moral principles can be rationally determined, while ethical under ________ morality is both context dependant and subjective.",True,False
75,mmlu_business_ethics," Some of key differences between Islamic finance and conventional finance include - prohibition of charging and paying _______, prohibition on ______ and ______ transactions, prohibition of sinful investment and requirement for all financial products to be backed by __________.",False,False
76,mmlu_business_ethics,"________ reasoning is considered by many to be prevalent within society and particularly within businesses, where it is often referred to in the form of a ___________.",True,True
77,mmlu_business_ethics,Which of the following areas is not covered by the principles enshrined in the UN Global Compact?,True,False
78,mmlu_business_ethics,"What are, according to Wood (1991), the three outcomes of CSR?",True,False
79,mmlu_business_ethics,"Businesses engage in social accounting due to demands from _________, in order to identify ________, to improve ___________ and to encourage _________ and ___________",True,True
80,mmlu_business_ethics,Post-modern ethics assert that ethics are context and individual specific and as such have an internal guide to ethics.,False,False
81,mmlu_business_ethics,"The focus on issues, the intended audience extending beyond shareholders and the voluntary nature of ___________ distinguish it from _________.",False,False
82,mmlu_business_ethics,"Negative advertising, stealing or poaching customers and predatory pricing are all strategies employed by businesses described using the umbrella term ________.",False,False
83,mmlu_business_ethics,"______ the workplace involves empowering employees through, for example, 'job enrichment' where employees are given a larger scope for deciding how to organize their work or 'job enlargement' where employees are given a wider range of tasks to do.",True,False
84,mmlu_business_ethics,The need to head off negative publicity.,False,False
85,mmlu_business_ethics,"The rise in business led, private regulation can be attributed to: encouragement of a _______ approach from industry, _________ and _______ achievement of objectives.",True,False
86,mmlu_business_ethics," The ________ perspective on sustainability resulted from growth models that analysed the carrying capacity of the planet, overall concluding that the finite capacity of the earth and_______, ________ and _______ by current and past generations could reduce quality of life for future generations. This contrasts with the environmental perspective with focuses on the need to maintain and preserve the natural environment.",False,True
87,mmlu_business_ethics,"Healthy eating, particularly relating to sugar and salt consumption, food and packaging waste and supply chain CO2 emissions are all business ethics issues facing the ________.",True,True
88,mmlu_business_ethics,"_______ is a system of exchange based on guaranteeing producers in developing countries a living wage, decent working conditions and opportunities for community development.",False,True
89,mmlu_business_ethics,_________ are individual beliefs about desirable behaviours and goals that are stable over time and which influence decision making.,True,False
90,mmlu_business_ethics,They are too irrational and uncodified.,False,True
91,mmlu_business_ethics,The purposes for which the information is used is in the public's interest.,False,False
92,mmlu_business_ethics,The Private Sector Social Enterprise Model.,False,False
93,mmlu_business_ethics,______ is the corporate role in governing citizenship rights for the individual,True,True
94,mmlu_business_ethics,How the code is enforced.,False,True
95,mmlu_business_ethics,"According to Evan and Freeman (1993), the Principle of ________ and the Principle of _______ can be used in a specific situation to determine who constitutes a _______.",False,False
96,mmlu_business_ethics,The relationship between ethics and the law can be described as…,False,True
97,mmlu_business_ethics,"In a business to business context, conflicts of interest can arise in two main ways: conflict of _______ and _______ interests, which might arise, for example, when a firm is hired as a supplier of professional services by another firm or conflict of _________ and ________ interests, such as where an individual's interests may conflict with that of their employer.",True,False
98,mmlu_business_ethics,"________ are a business ethics management tool that have grown over the last few decades. Areas which these typically cover are compliance, corruption and environmental issues. However, they are constantly evolving, with for example, the onus on __________ having grown in recent years.",True,True
99,mmlu_business_ethics,Which of the following statements is correct?,True,True
