id,domain,prompt,Gemma-2-27b-it,Llama-3.2-1B-Instruct
74,mmlu_virology,"500 women aged 40 – 54 who present for routine check-ups are asked about their meat consumption the women turn out to be vegetarian. During the ensuing 5 years, 5 vegetarians and 43 non-vegetarians develop colorectal cancer. Which of the following best describes the study design?",False,False
75,mmlu_virology,In the absence of treatment the risk of HIV transmission from an infected mother to her fetus/infant was highest in which of the following areas?,True,True
76,mmlu_virology,Poliovirus can most easily become more virulent by which of the following processes?,True,False
77,mmlu_virology,A virus such as influenza which emerges suddenly and spreads globally is called:,False,False
78,mmlu_virology,"Of the following factors, which are the most important factors for virus spread and infection?",False,False
79,mmlu_virology,How do viruses of the calcivirus family replicate?,True,True
80,mmlu_virology,The parvoviruses have a rather unique genome; what form does it take?,False,False
81,mmlu_virology,How can the morphology of filoviruses be described?,False,True
82,mmlu_virology,What is the usual direction of 'knowledge' in a cell?,True,True
83,mmlu_virology,Why are drug combinations essential for HIV?,False,False
84,mmlu_virology,"Many virus infections result in immune pathology, this is caused predominantly by which of the following?",True,False
85,mmlu_virology,David Baltimore is a molecular biologist. What did he discover?,True,True
86,mmlu_virology,Identify the most commonly used diagnostic technique in the virus laboratory:,False,False
87,mmlu_virology,The major risk group for HIV infection among Latinos is:,False,True
88,mmlu_virology,"In HIV-associated tuberculosis cases, treatment with antiretrovirals should begin:",True,False
89,mmlu_virology,A “benefit” of research may accrue:,True,True
90,mmlu_virology,What is the current best option for preventing future outbreaks of Ebola?,False,False
91,mmlu_virology,Where are arenaviruses predominately located in the world?,False,False
92,mmlu_virology,The most important element of ethical research on human subjects is:,False,True
93,mmlu_virology,The characteristic of injecting drug users in Asia is/are:,True,True
94,mmlu_virology,"Viruses have encouraged us to change our world, as we have now:",True,False
95,mmlu_virology,What is the most important factor for virus classification?,False,True
96,mmlu_virology,The major issue for HIV infection among the Latino population is:,True,True
97,mmlu_virology,Disease can most often be prevented by which of the following:,True,True
98,mmlu_virology,Results of surveillance should be distributed to:,True,True
99,mmlu_virology,Which is a major characteristic of the bunyavirus family?,True,False
100,mmlu_virology,The group that permits analysis of the entire natural history of HIV/AIDS is:,False,False
101,mmlu_virology,The chance of acquiring HIV infection from factor VIII in the United States in 2011 is 0% primarily because:,False,False
102,mmlu_virology,The prevalence of HIV among Latino-Americans compared to other ethic groups in the U.S. is:,True,False
103,mmlu_virology,What is the rubella syndrome?,False,True
104,mmlu_virology,What is the most common way for a virus to kill a cell?,False,True
105,mmlu_virology,The influenza virus has complicated genetics mainly characterised by which of the following?,False,True
106,mmlu_virology,The highest risk of HIV infection among drug users in the U.S. is in:,False,False
107,mmlu_virology,"A study is conducted to assess the relationship between race and end-stage renal disease pathologists independently study specimens from 1,000 kidney biopsies. The first group of pathologists is aware of the race of the patient from whom the biopsy came, while the second group is blinded as to the patient’s race. The first group reports ‘hypertensive nephropathy’ much more frequently for black patients than the second group. Which of the following types of bias is most likely present in this study?",True,False
108,mmlu_virology,What is urban yellow fever (YF)?,True,True
109,mmlu_virology,The current testing policy of the Centers for Disease Control and the World Health Organization is:,False,True
110,mmlu_virology,Common cold viruses are ubiquitous and invade by which route?,True,True
111,mmlu_virology,Assembly is a vital late replication stage for a virus and is often accomplished by which of the following?,True,True
112,mmlu_virology,The biggest single determinant of HIV transmission to the infant is:,True,True
113,mmlu_virology,What does the reproductive number of a virus tell us?,True,True
114,mmlu_virology,PreP is most effective for which group:,True,True
115,mmlu_virology,A special feature of adaptive immunity is:,True,True
116,mmlu_virology,As regards the range of diseases caused by viruses:,False,True
117,mmlu_virology,Which is the exception in the following range of disease symptoms caused by bunyaviruses?,False,False
118,mmlu_virology,There is no vaccine against HIV because of which of the following?,False,False
119,mmlu_virology,The requirements for an effective surveillance system include:,True,True
120,mmlu_virology,MERS has four special characteristics and here we have one exception - which is it?,False,False
121,mmlu_virology,The major beneficiary of Medicaid in the U.S. is:,True,True
122,mmlu_virology,Which of the following is the most important for controlling disease caused by norovirus?,True,True
123,mmlu_virology,Why do vigorous CD8 cell responses in chronically infected HIV-positive individuals fail to eliminate the virus?,False,False
124,mmlu_virology,The most widespread and important retrovirus is HIV-1; which of the following is true?,False,False
125,mmlu_virology,The first acquired immune cell to respond defensively to HIV infection is:,False,False
126,mmlu_virology,Which of the following is a special feature of the rabies vaccine?,False,False
127,mmlu_virology,Most viral vaccines are produced by which of the following techniques?,False,False
128,mmlu_virology,The treatment of hepatitis C has been revolutionised most recently by which of the following?,False,False
129,mmlu_virology,Chikungunya has spread widely from Asia and Africa into the Caribbean in recent years. This has been mainly facilitated by:,True,True
130,mmlu_virology,The successful anti-cancer HPV vaccine consists of:,False,False
131,mmlu_virology,The rotavirus is an important cause of which of the following?,True,True
132,mmlu_virology,The surveillance testing strategy associated with the least selection bias is:,True,False
133,mmlu_virology,"In a medical class of 147 students, the distribution of scores on a biochemistry final examination has a mean equal to 67, a median equal to 76, a mode equal to 80, a standard deviation equal to 5.5, and a variance equal to 30.25. Three students were unable to take the test on the scheduled date and were given a different form of the exam 1 week later. Which parameter is most likely to be the least biased estimator of central tendency for this distribution of biochemistry test scores?",False,False
134,mmlu_virology,What disease do herpes viruses not cause?,True,False
135,mmlu_virology,The purpose of a double-blind or double-masked study is to:,False,False
136,mmlu_virology,Nipah is a zoonotic paramyxovirus; where did it originate?,False,False
137,mmlu_virology,What is the genome structure of the polyomavirus family?,False,False
138,mmlu_virology,Interferons are very special defence mechanisms which operate by:,False,False
139,mmlu_virology,Genetic characteristics of the bunyavirus family include which one of the following?,True,False
140,mmlu_virology,"The basic code of ethical research (respect for persons, beneficence, and justice) was first established by the:",False,True
141,mmlu_virology,The paramyxovirus family employ what strategy at virus entry?,False,False
142,mmlu_virology,The risk of acquiring HIV from a unit of blood in the United States is now:,True,True
143,mmlu_virology,What is the essential pathology of astroviruses?,True,False
144,mmlu_virology,Which of the following are goals of vaccination?,True,True
145,mmlu_virology,Randomization of study subjects in a clinical trial is most helpful for controlling for which of the following?,False,False
146,mmlu_virology,A quasi species virus such as influenza and HIV has which of the following characteristics?,False,True
147,mmlu_virology,Positive stranded RNA viruses have which of the following characteristics?,True,False
148,mmlu_virology,What is the genetic structure of rotavirus?,False,False
149,mmlu_virology,Are/were viruses:,True,True
150,mmlu_virology,It is unlikely that a 'cure' of HIV is possible with current drugs because:,False,False
151,mmlu_virology,Which viruses appear to be hypermutable?,True,False
152,mmlu_virology,How are herpes infections controlled?,True,False
153,mmlu_virology,"A new drug with in vitro activity against HIV is tested on a population of patients with Western-blot confirmed HIV infections. Out of the 200 individuals in the patient population, 100 are chosen by lottery to receive the drug. The drug, which is tasteless, is administered in a cup of orange juice; the other patients receive pure orange juice. Neither the nurses, doctors, nor the patients know which patients receive the drug. At the end of the study period, the number of CD4+ T cells is determined for all of the subjects. This is an example of a",False,False
154,mmlu_virology,What is the most successful and most widely used 'travel' vaccine for international visitors?,False,False
155,mmlu_virology,What is a virus pandemic?,False,True
156,mmlu_virology,Benefits of opioid replacement therapy as an approach for HIV prevention include:,True,True
157,mmlu_virology,Papilloma viruses are characterised by what genetic feature?,True,True
158,mmlu_virology,"As part of the Women’s Health Study, researchers investigated the role of systemic inflammation in predicting cardiovascular disease in women (N Engl J Med. 2002;347[20]:1557-1565). Researchers used a prospective study design with a large sample size. Blood levels of C-reactive protein (CRP) were measured at baseline and women were followed for an average of 8 years. The following table shows the relative risk estimates of cardiovascular event (heart attack or stroke) within 5 years by quintile of CRP level for the 30,000 women. The first quintile is used as the reference category.  1 0.49 mg/dL Relative Risk Number of women  1.0 6000  2 >0.49-1.08 mg/dL 1.8 6000  Quintile of CRP Level 3 >1.08-2.09 mg/dL 2.3 6000  4 >2.09-4.19 mg/dL 3.2 6000  5 >4.19 mg/dL 4.5 6000  Based on the relative risk data above, one can conclude:",False,False
159,mmlu_virology,What is the morphology of the Dane particle?,False,False
160,mmlu_virology,The adenovirus virion has which unique structural feature?,True,False
161,mmlu_virology,"A city has a population of 250,000 cases and 400 deaths each year from this disease. There are 2,500 deaths per year from all causes. The prevalence of this disease is given by",False,True
162,mmlu_virology,Which unique form does the rabies virus take?,False,True
163,mmlu_virology,Which of the following diseases is not caused by togaviruses?,False,False
164,mmlu_virology,Why are the viruses of this family called astroviruses?,True,False
165,mmlu_virology,Why do emerging viruses like Zika and Ebola continue to plague us?,False,False
